ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:12:59Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:13:04Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:13:09Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:13:14Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:13:19Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:13:24Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:13:29Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:13:34Z,71443,96344,10109488,0.0,43,30,24,11,0,24576
2026-05-21T12:13:39Z,71443,96424,10109488,0.0,43,30,24,11,0,24576
2026-05-21T12:13:44Z,71443,96736,10109744,0.0,45,32,22,11,0,28672
2026-05-21T12:13:49Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:13:54Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:13:59Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:14:04Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:14:09Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:14:14Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:14:19Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:14:24Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:14:30Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:14:35Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:14:40Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:14:45Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:14:50Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:14:55Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:15:00Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
