ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:13:19Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:13:24Z,324680,93500,10111996,0.0,71,31,24,11,3145728,24576
2026-05-21T12:13:29Z,324680,93500,10111996,0.0,71,31,24,11,3145728,24576
2026-05-21T12:13:34Z,324680,93524,10111996,0.0,72,31,24,11,3145728,24576
2026-05-21T12:13:39Z,324680,93668,10111996,0.0,75,33,22,11,3670016,28672
2026-05-21T12:13:44Z,324680,93668,10111996,0.0,75,33,21,11,3670016,28672
2026-05-21T12:13:49Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:13:54Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:13:59Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:14:04Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:14:09Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:14:14Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:14:20Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:14:25Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:14:30Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:14:35Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:14:40Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:14:45Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:14:50Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:14:55Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:15:00Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:15:05Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:15:10Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:15:15Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:15:20Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:15:25Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:15:30Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:15:35Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:15:40Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:15:45Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:15:50Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:15:55Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:16:00Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:16:05Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:16:10Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:16:15Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:16:21Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:16:26Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:16:31Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:16:36Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:16:41Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:16:46Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:16:51Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:16:56Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:17:01Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:17:06Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:17:11Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:17:16Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:17:21Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:17:26Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:17:31Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:17:36Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:17:41Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:17:46Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:17:51Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:17:56Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
2026-05-21T12:18:01Z,324680,93668,10111996,0.0,76,33,21,11,3670016,28672
