ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:13:03Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:13:08Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:13:14Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:13:19Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:13:24Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:13:29Z,33175,95152,10111220,0.0,40,39,21,11,0,1048576
2026-05-21T12:13:34Z,33175,95656,10111220,0.0,43,42,19,11,0,1212416
2026-05-21T12:13:39Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:13:44Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:13:49Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:13:54Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:13:59Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:14:04Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:14:09Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:14:14Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:14:19Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:14:24Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:14:29Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:14:34Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:14:39Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:14:44Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:14:49Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:14:54Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
